[21:19:08] FAIL     https://merchandise.claz.org/classifieds/farm/omaha/256sstze40x  (no HTML retrieved)
[21:19:11] EMPTY    https://merchandise.claz.org/classifieds/farm/omaha/256sstze40x  (154 chars)
[21:19:12] FAIL     https://merchandise.claz.org/classifieds/farm-offers/omaha  (no HTML retrieved)
[21:19:14] OK       https://merchandise.claz.org/classifieds/farm-offers/omaha  (239 chars)
[21:19:14] FAIL     https://claz.org/  (no HTML retrieved)
[21:19:16] OK       https://claz.org/  (9328 chars)
[21:19:17] FAIL     https://blair.claz.org/classifieds/housing/for-rent  (no HTML retrieved)
[21:19:19] OK       https://blair.claz.org/classifieds/housing/for-rent  (224 chars)
[21:19:20] FAIL     https://omaha.claz.org/  (no HTML retrieved)
[21:19:22] OK       https://omaha.claz.org/  (224 chars)
[21:19:23] FAIL     https://carterlake.claz.org/classifieds/housing/for-rent  (no HTML retrieved)
[21:19:25] OK       https://carterlake.claz.org/classifieds/housing/for-rent  (224 chars)
[21:19:26] FAIL     https://bennington-ne.claz.org/classifieds/housing/for-rent/homes  (no HTML retrieved)
[21:19:28] OK       https://bennington-ne.claz.org/classifieds/housing/for-rent/homes  (224 chars)
[21:19:29] FAIL     https://councilbluffs.claz.org/classifieds/housing/for-rent/apartments  (no HTML retrieved)
[21:19:31] OK       https://councilbluffs.claz.org/classifieds/housing/for-rent/apartments  (208 chars)
[21:19:32] OK       https://www.rentcafe.com/apartments-for-rent/des-moines-ia/  (13040 chars)
[21:19:34] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/ankeny/  (14177 chars)
[21:19:38] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/marion/  (13162 chars)
[21:19:40] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/council-bluffs/  (13907 chars)
[21:19:41] OK       https://www.rentcafe.com/apartments-for-rent/greater-des-moines-central-iowa-ia/  (10276 chars)
[21:19:42] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/central-iowa/greater-des-moines/  (13094 chars)
[21:19:43] SUB-OK   https://www.rentcafe.com/apartments/ia/windsor-heights/windsor-square/default.aspx  (8718 chars)
[21:19:44] SUB-OK   https://www.rentcafe.com/apartments/ia/urbandale/saddlebrook-apartments-0/default.aspx  (9756 chars)
[21:19:45] OK       https://www.rentcafe.com/apartments-for-rent/us/ia/des-moines/downtown-des-moines/  (17602 chars)
[21:19:46] OK       https://www.rentcafe.com/apartments-for-rent/des-moines-ia/under-1100/  (9732 chars)
[21:19:47] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/ankeny/  (14177 chars)
[21:19:49] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/marion/  (13162 chars)
[21:19:50] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/council-bluffs/  (13907 chars)
[21:19:51] OK       https://www.rentcafe.com/apartments-for-rent/des-moines-ia/1-bedroom/  (12497 chars)
[21:19:52] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/ankeny/  (14177 chars)
[21:19:53] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/marion/  (13162 chars)
[21:19:54] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/council-bluffs/  (13907 chars)
[21:19:55] OK       https://www.rentcafe.com/apartments-for-rent/des-moines-ia/furnished/  (9261 chars)
[21:19:56] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/ankeny/  (14177 chars)
[21:19:58] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/marion/  (13162 chars)
[21:19:58] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/council-bluffs/  (13907 chars)
[21:19:59] OK       https://www.rentcafe.com/housing/ia/des-moines/broadway-heights-i-lihtc/default.aspx  (12680 chars)
[21:20:00] OK       https://www.rentcafe.com/apartments-for-rent/des-moines-ia/cheap/  (10620 chars)
[21:20:02] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/ankeny/  (14177 chars)
[21:20:03] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/marion/  (13162 chars)
[21:20:04] SUB-OK   https://www.rentcafe.com/storage-units/us/ia/council-bluffs/  (13907 chars)
[21:20:05] OK       https://www.apartmentguide.com/blog/omaha-ne-unique-things-to-do/  (86 chars)
[21:20:07] SUB-OK   https://www.apartmentguide.com/apartments/Nebraska/Omaha/  (3610 chars)
[21:20:08] SUB-OK   https://www.apartmentguide.com/neighborhoods/apartments/Nebraska/Omaha/West-Omaha/  (3408 chars)
[21:20:09] SUB-OK   https://www.apartmentguide.com/neighborhoods/apartments/Nebraska/Omaha/Dundee/  (2507 chars)
[21:20:10] OK       https://www.apartmentguide.com/blog/largest-cities-in-nebraska-to-live/  (81 chars)
[21:20:12] SUB-OK   https://www.apartmentguide.com/apartments/Nebraska/Omaha/  (3423 chars)
[21:20:13] SUB-OK   https://www.apartmentguide.com/apartments/Nebraska/Lincoln/  (3439 chars)
[21:20:15] SUB-OK   https://www.apartmentguide.com/apartments/Nebraska/Bellevue/  (3172 chars)
[21:20:15] OK       https://www.apartmentguide.com/blog/unique-holiday-decor-and-gifts/  (88 chars)
[21:20:16] SUB-OK   https://www.apartmentguide.com/apartments/Idaho/Boise/  (3225 chars)
[21:20:18] SUB-OK   https://www.apartmentguide.com/apartments/Texas/Austin/  (3814 chars)
[21:20:19] SUB-OK   https://www.apartmentguide.com/apartments/District-of-Columbia/Washington/  (3900 chars)
[21:20:21] OK       https://www.apartmentguide.com/blog/best-cities-for-gardening/  (86 chars)
[21:20:22] SUB-OK   https://www.apartmentguide.com/apartments/Nevada/Reno/  (3711 chars)
[21:20:24] SUB-OK   https://www.apartmentguide.com/apartments/Arizona/Phoenix/  (3463 chars)
[21:20:27] SUB-OK   https://www.apartmentguide.com/apartments/California/South-Lake-Tahoe/  (2807 chars)
[21:20:28] OK       https://www.apartmentguide.com/blog/cities-with-amazing-dog-parks/  (86 chars)
[21:24:21] START    --- NEW SEARCH ---  (42 DDG results)
[21:24:40] OK       LLM-CLASSIFY  (8 listings, 22 follow-up queries)
[21:25:06] INFO     --- POST-LLM ---  (99 results after AI refinement)
[21:25:10] HARVEST  https://www.zillow.com/apartments/omaha-ne/grandridge/5YxPQZ/  (0 links extracted)
[21:25:14] HARVEST  https://hotpads.com/oakwood-trail-apartments-omaha-ne-68164-sm39m2/pad  (0 links extracted)
[21:25:16] HARVEST  https://omaha.craigslist.org/apa/d/omaha-bedroom-d-hookups-in-bedrooms-in/7785796578.html  (0 links extracted)
[21:25:19] HARVEST  https://www.zillow.com/new-york-ny/apartments/  (0 links extracted)
[21:25:22] HARVEST  https://www.zillow.com/ny/apartments/  (0 links extracted)
[21:25:29] HARVEST  https://www.apartmentadvisor.com/apartments/company/100-year-homes-inc-1  (0 links (simple))
[21:25:30] HARVEST  https://www.apartmentadvisor.com/apartments/company/paladino-development-group-1  (0 links (simple))
[21:25:31] HARVEST  https://www.apartmentguide.com/apartments/Nebraska/Omaha/  (6 links (simple))
[21:25:33] HARVEST  https://www.apartmentguide.com/apartments/Nebraska/Omaha/apartments/  (5 links (simple))
[21:25:34] HARVEST  https://www.apartmentguide.com/apartments/Nebraska/Omaha/apartments-cheap/  (5 links (simple))
[21:25:36] HARVEST  https://www.apartmentguide.com/apartments/Nebraska/Omaha/0-beds-1z141wj/  (3 links (simple))
[21:25:37] HARVEST  https://www.apartmentguide.com/apartments/Nebraska/Omaha/cheap/  (5 links (simple))
[21:25:40] HARVEST  https://hangzhouhomes.com/  (6 links (simple))
[21:25:42] HARVEST  https://hangzhouhomes.com/index/index/lists?lang=en  (0 links (simple))
[21:25:44] HARVEST  https://hangzhouhomes.com/index/index/newlist?cate=8&lang=en&page=1  (0 links (simple))
[21:25:45] HARVEST  https://hangzhouhomes.com/index/index/yy?lang=en  (0 links (simple))
[21:25:49] HARVEST  https://www.hangzhouhomes.com/index.php/index/index/detail?lang=en&id=1391  (0 links (simple))
[21:25:51] HARVEST  https://www.hangzhouhomes.com/index/index/detail?id=534&lang=en  (0 links (simple))
[21:25:53] HARVEST  https://www.hangzhouhomes.com/index/index/detail?id=2706&lang=en  (0 links (simple))
[21:25:55] HARVEST  https://www.hangzhouhomes.com/  (6 links (simple))
[21:25:56] HARVEST  https://apartmentforrentinshenzhen.com/  (6 links (simple))
[21:25:56] HARVEST  https://www.airbnb.com/omaha-ne/stays/apartments  (0 links (simple))
[21:25:58] OK       https://www.rentcafe.com/apartments-for-rent/us/ne/omaha/cornish-heights-loveland/  (11338 chars)
[21:26:00] OK       https://www.rent.com/p/nebraska/omaha-apartments/omaha-botanical-gardens  (3690 chars)
[21:26:02] OK       https://www.cozycozy.com/us/omaha-apartments  (21053 chars)
[21:26:04] OK       https://www.rentable.co/omaha-ne/one-pacific-place  (17391 chars)
[21:26:05] SUB-OK   https://www.rentable.co/omaha-ne/metropolitan-community-college-omaha-apartments/campus  (11958 chars)
[21:26:06] OK       https://www.rentable.co/omaha-ne/move-in-ready-3-bedroom-with-modern-updates-and-fantastic  (9433 chars)
[21:26:07] SUB-OK   https://www.rentable.co/omaha-ne/metropolitan-community-college-omaha-apartments/campus  (11958 chars)
[21:26:08] EMPTY    https://www.bayut.com/for-sale/apartments/dubai/dubai-south/  (no body element)
[21:26:12] EMPTY    https://www.bayut.com/for-sale/apartments/dubai/dubai-south/  (27 chars)
[21:26:12] EMPTY    https://www.bayut.com/to-rent/apartments/dubai/dubai-investment-park-dip/  (no body element)
[21:26:14] EMPTY    https://www.bayut.com/to-rent/apartments/dubai/dubai-investment-park-dip/  (27 chars)
[21:26:15] EMPTY    https://www.bayut.com/for-sale/hotel-apartments/dubai/downtown-dubai/  (no body element)
[21:26:17] EMPTY    https://www.bayut.com/for-sale/hotel-apartments/dubai/downtown-dubai/  (27 chars)
[21:26:18] EMPTY    https://www.bayut.com/for-sale/3-bedroom-apartments/dubai/  (no body element)
[21:26:20] EMPTY    https://www.bayut.com/for-sale/3-bedroom-apartments/dubai/  (27 chars)
[21:26:21] EMPTY    https://www.bayut.com/for-sale/2-bedroom-apartments/dubai/dubai-harbour/  (no body element)
[21:26:23] EMPTY    https://www.bayut.com/for-sale/2-bedroom-apartments/dubai/dubai-harbour/  (27 chars)
[21:26:24] EMPTY    https://www.bayut.com/to-rent/apartments/dubai/dubai-studio-city/  (no body element)
[21:26:26] EMPTY    https://www.bayut.com/to-rent/apartments/dubai/dubai-studio-city/  (27 chars)
[21:26:27] EMPTY    https://www.bayut.com/to-rent/apartments/dubai/dubai-media-city/  (no body element)
[21:26:29] EMPTY    https://www.bayut.com/to-rent/apartments/dubai/dubai-media-city/  (27 chars)
[21:26:30] EMPTY    https://www.bayut.com/s/luxury-apartments-sale-dubai/  (no body element)
[21:26:32] EMPTY    https://www.bayut.com/s/luxury-apartments-sale-dubai/  (27 chars)
[21:26:33] FAIL     https://www.apartmentadvisor.com/apartments/omaha-ne-metro/house  (no HTML retrieved)
[21:26:37] OK       https://www.apartmentadvisor.com/apartments/omaha-ne-metro/house  (7573 chars)
[21:26:38] FAIL     https://www.apartmentadvisor.com/apartments/north-omaha-omaha-ne/house  (no HTML retrieved)
[21:26:41] OK       https://www.apartmentadvisor.com/apartments/north-omaha-omaha-ne/house  (3064 chars)
[21:26:42] FAIL     https://www.apartmentadvisor.com/apartments/omaha-ne-metro/short-term  (no HTML retrieved)
[21:26:45] OK       https://www.apartmentadvisor.com/apartments/omaha-ne-metro/short-term  (977 chars)
[21:26:46] FAIL     https://www.apartmentadvisor.com/apartments/field-club-omaha-ne  (no HTML retrieved)
[21:26:50] OK       https://www.apartmentadvisor.com/apartments/field-club-omaha-ne  (13411 chars)
[21:26:51] FAIL     https://www.apartmentadvisor.com/apartments/omaha-ne-metro/pet-friendly  (no HTML retrieved)
[21:26:55] OK       https://www.apartmentadvisor.com/apartments/omaha-ne-metro/pet-friendly  (15594 chars)
[21:26:56] FAIL     https://www.apartmentadvisor.com/apartments/long-school-omaha-ne  (no HTML retrieved)
[21:27:00] OK       https://www.apartmentadvisor.com/apartments/long-school-omaha-ne  (13912 chars)
[21:27:00] OK       https://www.apartmentadvisor.com/apartments/company/100-year-homes-inc-1  (2854 chars)
[21:27:01] OK       https://www.apartmentadvisor.com/apartments/company/paladino-development-group-1  (4223 chars)
[21:27:03] OK       https://www.apartmentguide.com/neighborhoods/apartments/Nebraska/Omaha/West-Omaha/  (3070 chars)
[21:27:04] OK       https://www.apartmentguide.com/neighborhoods/apartments/Nebraska/Omaha/Downtown-Omaha/  (3112 chars)
[21:27:05] OK       https://www.apartmentguide.com/blog/omaha-ne-unique-things-to-do/  (86 chars)
[21:27:07] OK       https://hangzhouhomes.com/index/index/lists?lang=en  (1559 chars)
[21:27:09] OK       https://hangzhouhomes.com/index/index/newlist?cate=8&lang=en&page=1  (752 chars)
[21:27:10] OK       https://hangzhouhomes.com/index/index/yy?lang=en  (2053 chars)
[21:27:12] OK       https://www.hangzhouhomes.com/index.php/index/index/detail?lang=en&id=1391  (3993 chars)
[21:27:14] OK       https://www.hangzhouhomes.com/index/index/detail?id=534&lang=en  (2124 chars)
[21:27:16] OK       https://www.hangzhouhomes.com/index/index/detail?id=2706&lang=en  (2108 chars)
[21:27:17] OK       https://apartmentforrentinshenzhen.com/properties/43  (585 chars)
[21:27:18] OK       https://apartmentforrentinshenzhen.com/properties/65  (583 chars)
[21:27:19] OK       https://apartmentforrentinshenzhen.com/properties/186  (1169 chars)
[21:27:20] OK       https://apartmentforrentinshenzhen.com/properties/64  (579 chars)
[21:27:20] OK       https://apartmentforrentinshenzhen.com/properties/41  (565 chars)
[21:27:21] OK       https://apartmentforrentinshenzhen.com/properties/116  (569 chars)
[21:27:22] OK       https://apartmentforrentinshenzhen.com/properties/67  (577 chars)
[21:27:23] OK       https://www.airbnb.com/omaha-ne/stays/apartments  (13876 chars)
[21:27:24] OK       https://www.airbnb.com/omaha-ne/stays/monthly  (4705 chars)
[21:27:26] EMPTY    https://www.airbnb.com/rooms/1347090005726429035  (no body element)
[21:27:55] OK       https://www.airbnb.com/rooms/1347090005726429035  (9767 chars)
[21:27:56] EMPTY    https://www.airbnb.com/rooms/1410158838408587642  (no body element)
[21:28:26] OK       https://www.airbnb.com/rooms/1410158838408587642  (3072 chars)
[21:28:27] EMPTY    https://www.airbnb.com/rooms/1594524441853510719  (no body element)
[21:28:56] OK       https://www.airbnb.com/rooms/1594524441853510719  (3554 chars)
[21:28:58] EMPTY    https://www.airbnb.com/rooms/1477920463299196666  (no body element)
[21:29:27] OK       https://www.airbnb.com/rooms/1477920463299196666  (5513 chars)
[21:29:29] EMPTY    https://www.airbnb.com/rooms/811140554238499540  (no body element)
[21:29:58] OK       https://www.airbnb.com/rooms/811140554238499540  (9218 chars)
[21:30:00] EMPTY    https://www.airbnb.com/rooms/42305497  (no body element)
[21:30:29] OK       https://www.airbnb.com/rooms/42305497  (9208 chars)
[21:30:31] OK       https://www.rent.com/nebraska/omaha-apartments/3-bedroom  (3737 chars)
[21:30:32] OK       https://www.rentcafe.com/apartments-for-rent/omaha-ne/3-bedroom/  (11602 chars)
[21:30:33] FAIL     https://www.homes.com/omaha-ne/homes-for-rent/  (no HTML retrieved)
[21:30:34] SKIP-DOM https://www.homes.com/omaha-ne/homes-for-rent/  (domain www.homes.com marked as blocked for this session)
[21:30:34] BLOCKED  https://www.homes.com/omaha-ne/homes-for-rent/  (access denied)
[21:30:35] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/under-700/  (2964 chars)
[21:30:36] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/under-800/  (3040 chars)
[21:30:38] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/under-900/  (3213 chars)
[21:30:39] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/under-1000/  (3236 chars)
[21:30:41] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/under-1100/  (3411 chars)
[21:30:42] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/under-1200/  (3365 chars)
[21:30:44] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/apartments/page-6/  (3393 chars)
[21:30:45] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/apartments/page-5/  (3414 chars)
[21:30:46] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/apartments/page-4/  (3360 chars)
[21:30:47] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/apartments/page-3/  (3330 chars)
[21:30:49] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/apartments/page-2/  (3351 chars)
[21:30:50] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/apartments-cheap/page-6/  (2677 chars)
[21:30:51] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/apartments-cheap/page-5/  (2959 chars)
[21:30:52] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/apartments-cheap/page-4/  (3113 chars)
[21:30:54] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/apartments-cheap/page-3/  (3088 chars)
[21:30:55] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/apartments-cheap/page-2/  (3271 chars)
[21:30:57] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/0-beds-1z141wj/page-4/  (3027 chars)
[21:30:58] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/0-beds-1z141wj/page-3/  (3009 chars)
[21:31:00] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/0-beds-1z141wj/page-2/  (3321 chars)
[21:31:01] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/cheap/page-6/  (2863 chars)
[21:31:02] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/cheap/page-5/  (3046 chars)
[21:31:04] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/cheap/page-4/  (3119 chars)
[21:31:05] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/cheap/page-3/  (2954 chars)
[21:31:06] OK       https://www.apartmentguide.com/apartments/Nebraska/Omaha/cheap/page-2/  (3141 chars)
[21:31:08] OK       https://hangzhouhomes.com/index/login/index?lang=en  (8 chars)
[21:31:11] OK       https://hangzhouhomes.com/index/index/index?id=&lang=cn  (1805 chars)
[21:31:13] OK       https://hangzhouhomes.com/index/index?lang=en  (2936 chars)
[21:31:14] SUB-OK   https://hangzhouhomes.com/index/index/newdetail?lang=en&id=3  (856 chars)
[21:31:16] SUB-OK   https://hangzhouhomes.com/index/index/agentdetail?lang=en&id=2  (955 chars)
[21:31:17] SUB-OK   https://hangzhouhomes.com/index/index/hotdetail?lang=en&id=262  (237 chars)
[21:31:19] OK       https://hangzhouhomes.com/index/index/complex?lang=en  (481 chars)
[21:31:21] OK       https://hangzhouhomes.com/index/index/newlist?lang=en  (631 chars)
[21:31:23] OK       https://www.hangzhouhomes.com/index/index/lists?lang=en  (1559 chars)
[21:31:24] OK       https://www.hangzhouhomes.com/index/login/index?lang=en  (8 chars)
[21:31:27] OK       https://www.hangzhouhomes.com/index/index/index?id=&lang=cn  (1805 chars)
[21:31:30] OK       https://www.hangzhouhomes.com/index/index?lang=en  (2936 chars)
[21:31:32] SUB-OK   https://www.hangzhouhomes.com/index/index/newdetail?lang=en&id=3  (856 chars)
[21:31:33] SUB-OK   https://www.hangzhouhomes.com/index/index/agentdetail?lang=en&id=2  (955 chars)
[21:31:36] SUB-OK   https://www.hangzhouhomes.com/index/index/hotdetail?lang=en&id=262  (237 chars)
[21:31:39] OK       https://www.hangzhouhomes.com/index/index/complex?lang=en  (481 chars)
[21:31:41] OK       https://www.hangzhouhomes.com/index/index/newlist?lang=en  (631 chars)
[21:31:42] OK       https://apartmentforrentinshenzhen.com/properties/131  (577 chars)
[21:31:43] OK       https://apartmentforrentinshenzhen.com/properties/119  (569 chars)
[21:31:44] OK       https://apartmentforrentinshenzhen.com/properties/184  (1099 chars)
[21:31:45] OK       https://apartmentforrentinshenzhen.com/properties/57  (583 chars)
[21:31:46] OK       https://apartmentforrentinshenzhen.com/properties/9  (596 chars)
[21:31:46] OK       https://apartmentforrentinshenzhen.com/properties/58  (595 chars)
[21:47:27] START    --- NEW SEARCH ---  (44 DDG results)
[21:47:42] OK       LLM-CLASSIFY  (5 listings, 18 follow-ups, 7 irrelevant dropped)
[21:48:11] INFO     --- POST-LLM ---  (30 results after AI refinement)
[21:48:16] HARVEST  https://www.apartmentlist.com/ne/omaha/the-madison--1  (6 links extracted)
[21:48:17] HARVEST  https://www.apartments.com/montclair-village-omaha-ne/30l931g/  (0 links extracted)
[21:48:20] HARVEST  https://www.zillow.com/omaha-ne/apartments/  (0 links extracted)
[21:48:23] HARVEST  https://www.zillow.com/omaha-ne/apartments/5_p/  (0 links extracted)
[21:48:27] HARVEST  https://www.zillow.com/omaha-ne/rentals/  (0 links extracted)
[21:48:29] HARVEST  https://hellosection8.com/id-nea20090800-low-income-apartments-in-ne_omaha.html  (6 links (simple))
[21:48:31] HARVEST  https://www.ascendon75.com/  (6 links (simple))
[21:48:32] HARVEST  https://apartments.oodle.com/for-rent/condos-townhouses-for-rent/2-bedrooms/1.5-bathrooms/  (6 links (simple))
[21:48:34] HARVEST  https://www.rentalsource.com/omaha-ne/apartments/  (0 links (simple))
[21:48:35] OK       https://www.rentable.co/omaha-ne/the-greenhouse  (11814 chars)
[21:48:37] SUB-OK   https://www.rentable.co/council-bluffs-ia/iowa-western-community-college-apartments/campus  (12157 chars)
[21:48:38] SUB-OK   https://www.rentable.co/council-bluffs-ia/kaplan-university-apartments/campus  (12112 chars)
[21:48:39] SUB-OK   https://www.rentable.co/omaha-ne/metropolitan-community-college-omaha-apartments/campus  (11958 chars)
[21:48:40] FAIL     https://www.apartmenthomeliving.com/omaha/apartments-for-rent/2-bedroom  (no HTML retrieved)
[21:48:43] SKIP-DOM https://www.apartmenthomeliving.com/omaha/apartments-for-rent/2-bedroom  (domain www.apartmenthomeliving.com marked as blocked for this session)
[21:48:43] BLOCKED  https://www.apartmenthomeliving.com/omaha/apartments-for-rent/2-bedroom  (access denied)
[21:48:44] FAIL     https://www.apartmentfinder.com/Nebraska/Omaha-Apartments/Orchard-Park-Apartments  (no HTML retrieved)
[21:48:45] SKIP-DOM https://www.apartmentfinder.com/Nebraska/Omaha-Apartments/Orchard-Park-Apartments  (domain www.apartmentfinder.com marked as blocked for this session)
[21:48:45] BLOCKED  https://www.apartmentfinder.com/Nebraska/Omaha-Apartments/Orchard-Park-Apartments  (access denied)
[21:48:46] FAIL     https://omaha.claz.org/classifieds/housing/for-rent/apartments?q=craigslist&m=50  (no HTML retrieved)
[21:48:48] OK       https://omaha.claz.org/classifieds/housing/for-rent/apartments?q=craigslist&m=50  (224 chars)
[21:48:49] OK       https://www.rentcafe.com/1-bedroom-apartments-for-rent/us/ne/omaha/  (11795 chars)
[21:48:49] SKIP     https://www.apartmenthomeliving.com/omaha/apartments-for-rent/1-bedroom  (domain blocked)
[21:48:49] SKIP     https://www.apartmenthomeliving.com/omaha/apartments-for-rent/1-bedroom  (domain blocked)
[21:48:49] SKIP     https://www.apartmentfinder.com/Nebraska/Omaha-Apartments  (domain blocked)
[21:48:49] SKIP     https://www.apartmentfinder.com/Nebraska/Omaha-Apartments  (domain blocked)
[21:48:50] OK       https://www.rentalsource.com/omaha-ne/apartments/  (345 chars)
[21:48:56] OK       https://www.apartmentlist.com/ne/omaha/c/short-term-apartments-for-rent  (7103 chars)
[21:48:59] OK       https://www.apartmentlist.com/ne/omaha/c/pet-friendly-apartments-for-rent  (7408 chars)
[21:49:05] OK       https://www.apartmentlist.com/ne/omaha/c/luxury-apartments  (7054 chars)
[21:49:07] OK       https://www.apartmentlist.com/ne/omaha/c/apartments-for-rent-with-washer-dryer  (7279 chars)
[21:49:13] OK       https://www.apartmentlist.com/ne/omaha/c/apartments-for-rent-with-pool  (7305 chars)
[21:49:20] OK       https://www.apartmentlist.com/ne/omaha/c/apartments-for-rent-with-gym  (7949 chars)
[21:49:21] OK       https://hellosection8.com/img/all/837280.jpg  (4365 chars)
[21:49:22] OK       https://hellosection8.com/img/all/837281.jpg  (5759 chars)
[21:49:22] OK       https://hellosection8.com/img/all/837282.jpg  (6899 chars)
[21:49:23] OK       https://hellosection8.com/img/all/837283.jpg  (3972 chars)
[21:49:24] OK       https://hellosection8.com/img/all/837284.jpg  (8135 chars)
[21:49:25] OK       https://hellosection8.com/img/all/837285.jpg  (8945 chars)
[21:49:27] FAIL     https://www.ascendon75.com//capi.myleasestar.com/v2/dimg/161081702/1920x1080/161081702.png  (no HTML retrieved)
[21:49:30] FAIL     https://www.ascendon75.com//capi.myleasestar.com/v2/dimg/161081702/1920x1080/161081702.png  (navigation timeout)
[21:49:32] FAIL     https://www.ascendon75.com//capi.myleasestar.com/v2/dimg/161079631/1920x1080/161079631.png  (no HTML retrieved)
[21:49:33] FAIL     https://www.ascendon75.com//capi.myleasestar.com/v2/dimg/161079631/1920x1080/161079631.png  (navigation timeout)
[21:49:35] FAIL     https://www.ascendon75.com//capi.myleasestar.com/v2/dimg/161079602/1920x1080/161079602.png  (no HTML retrieved)
[21:49:35] FAIL     https://www.ascendon75.com//capi.myleasestar.com/v2/dimg/161079602/1920x1080/161079602.png  (navigation timeout)
[21:49:37] FAIL     https://www.ascendon75.com//capi.myleasestar.com/v2/dimg/161079496/1920x1080/161079496.jpg  (no HTML retrieved)
[21:49:38] FAIL     https://www.ascendon75.com//capi.myleasestar.com/v2/dimg/161079496/1920x1080/161079496.jpg  (navigation timeout)
[21:49:40] FAIL     https://www.ascendon75.com//capi.myleasestar.com/v2/dimg/161079495/1920x1080/161079495.png  (no HTML retrieved)
[21:49:40] FAIL     https://www.ascendon75.com//capi.myleasestar.com/v2/dimg/161079495/1920x1080/161079495.png  (navigation timeout)
[21:49:42] FAIL     https://www.ascendon75.com//capi.myleasestar.com/v2/dimg/161079494/1920x1080/161079494.png  (no HTML retrieved)
[21:49:42] FAIL     https://www.ascendon75.com//capi.myleasestar.com/v2/dimg/161079494/1920x1080/161079494.png  (navigation timeout)
[21:49:43] FAIL     https://apartments.oodle.com/for-rent/condos-townhouses-for-rent/2-bedrooms/1.5-bathrooms/  (no HTML retrieved)
[21:50:12] OK       https://apartments.oodle.com/for-rent/condos-townhouses-for-rent/2-bedrooms/1.5-bathrooms/  (436 chars)
[21:50:13] FAIL     https://apartments.oodle.com/for-rent/condos-townhouses-for-rent/2-bedrooms/1.5-bathrooms/  (no HTML retrieved)
[21:50:42] OK       https://apartments.oodle.com/for-rent/condos-townhouses-for-rent/2-bedrooms/1.5-bathrooms/  (426 chars)
[21:50:42] FAIL     https://apartments.oodle.com/for-rent/condos-townhouses-for-rent/amenities_luxury/2-bedroo  (no HTML retrieved)
[21:51:11] OK       https://apartments.oodle.com/for-rent/condos-townhouses-for-rent/amenities_luxury/2-bedroo  (443 chars)
[21:51:12] FAIL     https://apartments.oodle.com/for-rent/condos-townhouses-for-rent/amenities_doorman/2-bedro  (no HTML retrieved)
[21:51:41] OK       https://apartments.oodle.com/for-rent/condos-townhouses-for-rent/amenities_doorman/2-bedro  (424 chars)
[21:51:42] FAIL     https://apartments.oodle.com/for-rent/condos-townhouses-for-rent/amenities_alarm/2-bedroom  (no HTML retrieved)
[21:52:10] OK       https://apartments.oodle.com/for-rent/condos-townhouses-for-rent/amenities_alarm/2-bedroom  (422 chars)
[21:52:11] FAIL     https://apartments.oodle.com/for-rent/condos-townhouses-for-rent/amenities_hot_tub/2-bedro  (no HTML retrieved)
[21:52:40] OK       https://apartments.oodle.com/for-rent/condos-townhouses-for-rent/amenities_hot_tub/2-bedro  (444 chars)
[13:03:51] START    --- NEW SEARCH ---  (41 DDG results)
[13:04:13] OK       LLM-CLASSIFY  (2 listings, 31 follow-ups, 8 irrelevant dropped)
